LeftPleuralCavity-Pressure,cmH2O,1025.7,guyton2006medical,Assume  P<sub>atm</sub> = 1033.2 cmH2O,RespiratoryCompartments
RightPleuralCavity-Pressure,cmH2O,1028.2,guyton2006medical,Assume  P<sub>atm</sub> = 1033.2 cmH2O,RespiratoryCompartments
RightPleuralCavity-Pressure,cmH2O,1025.7,guyton2006medical,Assume  P<sub>atm</sub> = 1033.2 cmH2O,RespiratoryCompartments
PulmonaryLungs-Volume,L,0.03,Levitzky2013pulmonary,,RespiratoryCompartments
PulmonaryLungs-Volume,L,0.037,Levitzky2013pulmonary,,RespiratoryCompartments
LeftLungPulmonary-Pressure,cmH2O,"[1034.0, 1038.2],
1034.2","otis1947measurement,
guyton2006medical",Assume  P<sub>atm</sub> = 1033.2 cmH2O,RespiratoryCompartments
LeftLungPulmonary-Pressure,cmH2O,"[1028.2, 1032.4],
1032.2","otis1947measurement,
guyton2006medical",Assume  P<sub>atm</sub> = 1033.2 cmH2O,RespiratoryCompartments
RightLungPulmonary-Pressure,cmH2O,"[1034.0, 1038.2],
1034.2","otis1947measurement,
guyton2006medical",Assume  P<sub>atm</sub> = 1033.2 cmH2O,RespiratoryCompartments
RightLungPulmonary-Pressure,cmH2O,"[1028.2, 1032.4],
1032.2","otis1947measurement,
guyton2006medical",Assume  P<sub>atm</sub> = 1033.2 cmH2O,RespiratoryCompartments
LeftAlveoli-Volume,L,0.972,Levitzky2013pulmonary,,RespiratoryCompartments
LeftAlveoli-Volume,L,1.22,Levitzky2013pulmonary,,RespiratoryCompartments
LeftAlveoli-Pressure,cmH2O,"[1034.0, 1038.2],
1034.2","otis1947measurement,
guyton2006medical",Assume  P<sub>atm</sub> = 1033.2 cmH2O,RespiratoryCompartments
LeftAlveoli-Pressure,cmH2O,"[1028.2, 1032.4],
1032.2","otis1947measurement,
guyton2006medical",Assume  P<sub>atm</sub> = 1033.2 cmH2O,RespiratoryCompartments
LeftAlveoli-Oxygen-PartialPressure,mmHg,"98.0,
100.0,
104.0","silverthorn2013human,
lloyd1958relation,
Levitzky2013pulmonary",,RespiratoryCompartments
LeftAlveoli-CarbonDioxide-PartialPressure,mmHg,"40.0,
40.0,
54.4","silverthorn2013human,
Levitzky2013pulmonary,
lloyd1958relation",,RespiratoryCompartments
RightAlveoli-Volume,L,1.19,Levitzky2013pulmonary,,RespiratoryCompartments
RightAlveoli-Volume,L,1.49,Levitzky2013pulmonary,,RespiratoryCompartments
RightAlveoli-Pressure,cmH2O,"[1034.0, 1038.2],
1034.2","otis1947measurement,
guyton2006medical",Assume  P<sub>atm</sub> = 1033.2 cmH2O,RespiratoryCompartments
RightAlveoli-Pressure,cmH2O,"[1028.2, 1032.4],
1032.2","otis1947measurement,
guyton2006medical",Assume  P<sub>atm</sub> = 1033.2 cmH2O,RespiratoryCompartments
RightAlveoli-Oxygen-PartialPressure,mmHg,"98.0,
100.0,
104.0","silverthorn2013human,
lloyd1958relation,
Levitzky2013pulmonary",,RespiratoryCompartments
RightAlveoli-CarbonDioxide-PartialPressure,mmHg,"40.0,
40.0,
54.4","silverthorn2013human,
Levitzky2013pulmonary,
lloyd1958relation",,RespiratoryCompartments
LeftBronchi-Volume,L,0.0693,Levitzky2013pulmonary,,RespiratoryCompartments
LeftBronchi-Oxygen-PartialPressure,mmHg,"[104.0, 149.0]",Levitzky2013pulmonary,,RespiratoryCompartments
LeftBronchi-CarbonDioxide-PartialPressure,mmHg,"[0.03, 40.0]",Levitzky2013pulmonary,,RespiratoryCompartments
RightBronchi-Volume,L,0.0847,Levitzky2013pulmonary,,RespiratoryCompartments
RightBronchi-Oxygen-PartialPressure,mmHg,"[104.0, 149.0]",Levitzky2013pulmonary,,RespiratoryCompartments
RightBronchi-CarbonDioxide-PartialPressure,mmHg,"[0.03, 40.0]",Levitzky2013pulmonary,,RespiratoryCompartments
PatientExpiratoryReserveVolume,L,1.32,Ganong2010Review,,Respiratory
ForcedVitalCapacity*,mL,0.06,Levitzky2013pulmonary,,Respiratory
ForcedExpiratoryVolume*,L,"[3.496, 4.188]",crapo1981reference,,Respiratory
ForcedExpiratoryFlow*,L/s,"[2.76, 4.13]",crapo1981reference,,Respiratory
PatientFunctionalResidualCapacity,L,2.64,Ganong2010Review,,Respiratory
PatientInspiratoryCapacity,L,3.85,Ganong2010Review,,Respiratory
PatientInspiratoryReserveVolume,L,3.3,Ganong2010Review,,Respiratory
MaximumVoluntaryVentilation*,L/s,"[140.0, 180.0]",wikipedia,,Respiratory
PeakExpiratoryFlow*,L/s,0.44,gupta2010,,Respiratory
PatientResidualVolume,L,1.32,Ganong2010Review,,Respiratory
SlowVitalCapacity*,L,0.06,Levitzky2013pulmonary,,Respiratory
PatientTotalLungCapacity,L,6.49,Ganong2010Review,,Respiratory
PatientVitalCapacity,L,5.17,Ganong2010Review,,Respiratory
