Time(s),InsulinSynthesisRate(pmol/min)
5.08,132
5.10,132
5.12,132
5.14,132
5.16,132
5.18,132
5.20,132
5.22,132
5.24,132
5.26,132
5.28,132
5.30,132
5.32,132
5.34,132
5.36,132
5.38,132
5.40,132
5.42,132
5.44,132
5.46,132
5.48,132
5.50,132
5.52,132
5.54,132
5.56,132
5.58,132
5.60,132
5.62,132
5.64,132
5.66,132
5.68,132
5.70,132
5.72,132
5.74,132
5.76,132
5.78,132
5.80,132
5.82,132
5.84,132
5.86,132
5.88,132
5.90,132
5.92,132
5.94,132
5.96,132
5.98,132
6.00,132
6.02,132
6.04,132
6.06,132
6.08,132
6.10,132
6.12,132
6.14,132
6.16,132
6.18,132
6.20,132
6.22,132
6.24,132
6.26,132
6.28,132
6.30,132
6.32,132
6.34,132
6.36,132
6.38,132
6.40,132
6.42,132
6.44,132
6.46,132
6.48,132
6.50,132
6.52,132
6.54,132
6.56,132
6.58,132
6.60,132
6.62,132
6.64,132
6.66,132
6.68,132
6.70,132
6.72,132
6.74,132
6.76,132
6.78,132
6.80,132
6.82,132
6.84,132
6.86,132
6.88,132
6.90,132
6.92,132
6.94,132
6.96,132
6.98,132
7.00,132
7.02,132
7.04,132
7.06,132
7.08,132
7.10,132
7.12,132
7.14,132
7.16,132
7.18,132
7.20,132
7.22,132
7.24,132
7.26,132
7.28,132
7.30,132
7.32,132
7.34,132
7.36,132
7.38,132
7.40,132
7.42,132
7.44,132
7.46,132
7.48,132
7.50,132
7.52,132
7.54,132
7.56,132
7.58,132
7.60,132
7.62,132
7.64,132
7.66,132
7.68,132
7.70,132
7.72,132
7.74,132
7.76,132
7.78,132
7.80,132
7.82,132
7.84,132
7.86,132
7.88,132
7.90,132
7.92,132
7.94,132
7.96,132
7.98,132
8.00,132
8.02,132
8.04,132
8.06,132
8.08,132
8.10,132
8.12,132
8.14,132
8.16,132
8.18,132
8.20,132
8.22,132
8.24,132
8.26,132
8.28,132
8.30,132
8.32,132
8.34,132
8.36,132
8.38,132
8.40,132
8.42,132
8.44,132
8.46,132
8.48,132
8.50,132
8.52,132
8.54,132
8.56,132
8.58,132
8.60,132
8.62,132
8.64,132
8.66,132
8.68,132
8.70,132
8.72,132
8.74,132
8.76,132
8.78,132
8.80,132
8.82,132
8.84,132
8.86,132
8.88,132
8.90,132
8.92,132
8.94,132
8.96,132
8.98,132
9.00,132
9.02,132
9.04,132
9.06,132
9.08,132
9.10,132
9.12,132
9.14,132
9.16,132
9.18,132
9.20,132
9.22,132
9.24,132
9.26,132
9.28,132
9.30,132
9.32,132
9.34,132
9.36,132
9.38,132
9.40,132
9.42,132
9.44,132
9.46,132
9.48,132
9.50,132
9.52,132
9.54,132
9.56,132
9.58,132
9.60,132
9.62,132
9.64,132
9.66,132
9.68,132
9.70,132
9.72,132
9.74,132
9.76,132
9.78,132
9.80,132
9.82,132
9.84,132
9.86,132
9.88,132
9.90,132
9.92,132
9.94,132
9.96,132
9.98,132
10.00,132
10.02,132
10.04,132
10.06,132
10.08,132
10.10,132
10.12,132
10.14,132
10.16,132
10.18,132
10.20,132
10.22,132
10.24,132
10.26,132
10.28,132
10.30,132
10.32,132
10.34,132
10.36,132
10.38,132
10.40,132
10.42,132
10.44,132
10.46,132
10.48,132
10.50,132
10.52,132
10.54,132
10.56,132
10.58,132
10.60,132
10.62,132
10.64,132
10.66,132
10.68,132
10.70,132
10.72,132
10.74,132
10.76,132
10.78,132
10.80,132
10.82,132
10.84,132
10.86,132
10.88,132
10.90,132
10.92,132
10.94,132
10.96,132
10.98,132
11.00,132
11.02,132
11.04,132
11.06,132
11.08,132
11.10,132
11.12,132
11.14,132
11.16,132
11.18,132
11.20,132
11.22,132
11.24,132
11.26,132
11.28,132
11.30,132
11.32,132
11.34,132
11.36,132
11.38,132
11.40,132
11.42,132
11.44,132
11.46,132
11.48,132
11.50,132
11.52,132
11.54,132
11.56,132
11.58,132
11.60,132
11.62,132
11.64,132
11.66,132
11.68,132
11.70,132
11.72,132
11.74,132
11.76,132
11.78,132
11.80,132
11.82,132
11.84,132
11.86,132
11.88,132
11.90,132
11.92,132
11.94,132
11.96,132
11.98,132
12.00,132
12.02,132
12.04,132
12.06,132
12.08,132
12.10,132
12.12,132
12.14,132
12.16,132
12.18,132
12.20,132
12.22,132
12.24,132
12.26,132
12.28,132
12.30,132
12.32,132
12.34,132
12.36,132
12.38,132
12.40,132
12.42,132
12.44,132
12.46,132
12.48,132
12.50,132
12.52,132
12.54,132
12.56,132
12.58,132
12.60,132
12.62,132
12.64,132
12.66,132
12.68,132
12.70,132
12.72,132
12.74,132
12.76,132
12.78,132
12.80,132
12.82,132
12.84,132
12.86,132
12.88,132
12.90,132
12.92,132
12.94,132
12.96,132
12.98,132
13.00,132
13.02,132
13.04,132
13.06,132
13.08,132
13.10,132
13.12,132
13.14,132
13.16,132
13.18,132
13.20,132
13.22,132
13.24,132
13.26,132
13.28,132
13.30,132
13.32,132
13.34,132
13.36,132
13.38,132
13.40,132
13.42,132
13.44,132
13.46,132
13.48,132
13.50,132
13.52,132
13.54,132
13.56,132
13.58,132
13.60,132
13.62,132
13.64,132
13.66,132
13.68,132
13.70,132
13.72,132
13.74,132
13.76,132
13.78,132
13.80,132
13.82,132
13.84,132
13.86,132
13.88,132
13.90,132
13.92,132
13.94,132
13.96,132
13.98,132
14.00,132
14.02,132
14.04,132
14.06,132
14.08,132
14.10,132
14.12,132
14.14,132
14.16,132
14.18,132
14.20,132
14.22,132
14.24,132
14.26,132
14.28,132
14.30,132
14.32,132
14.34,132
14.36,132
14.38,132
14.40,132
14.42,132
14.44,132
14.46,132
14.48,132
14.50,132
14.52,132
14.54,132
14.56,132
14.58,132
14.60,132
14.62,132
14.64,132
14.66,132
14.68,132
14.70,132
14.72,132
14.74,132
14.76,132
14.78,132
14.80,132
14.82,132
14.84,132
14.86,132
14.88,132
14.90,132
14.92,132
14.94,132
14.96,132
14.98,132
15.00,132
15.02,132
15.04,132
15.06,132
15.08,132
15.10,132
15.12,132
15.14,132
15.16,132
15.18,132
15.20,132
15.22,132
15.24,132
15.26,132
15.28,131
15.30,131
15.32,131
15.34,131
15.36,131
15.38,131
15.40,131
15.42,131
15.44,131
15.46,131
15.48,131
15.50,131
15.52,131
15.54,131
15.56,131
15.58,131
15.60,131
15.62,131
15.64,131
15.66,131
15.68,131
15.70,131
15.72,131
15.74,131
15.76,131
15.78,131
15.80,131
15.82,131
15.84,131
15.86,131
15.88,131
15.90,131
15.92,131
15.94,131
15.96,131
15.98,131
16.00,131
16.02,131
16.04,131
16.06,131
16.08,131
16.10,131
16.12,131
16.14,131
16.16,131
16.18,131
16.20,131
16.22,131
16.24,131
16.26,131
16.28,131
16.30,131
16.32,131
16.34,131
16.36,131
16.38,131
16.40,131
16.42,131
16.44,131
16.46,131
16.48,131
16.50,131
16.52,131
16.54,131
16.56,131
16.58,131
16.60,131
16.62,131
16.64,131
16.66,131
16.68,131
16.70,131
16.72,131
16.74,131
16.76,131
16.78,131
16.80,131
16.82,131
16.84,131
16.86,131
16.88,131
16.90,131
16.92,131
16.94,131
16.96,131
16.98,131
17.00,131
17.02,131
17.04,131
17.06,131
17.08,131
17.10,131
17.12,131
17.14,131
17.16,131
17.18,131
17.20,131
17.22,131
17.24,131
17.26,131
17.28,131
17.30,131
17.32,131
17.34,131
17.36,131
17.38,131
17.40,131
17.42,131
17.44,131
17.46,131
17.48,131
17.50,131
17.52,131
17.54,131
17.56,131
17.58,131
17.60,131
17.62,131
17.64,131
17.66,131
17.68,131
17.70,131
17.72,131
17.74,131
17.76,131
17.78,131
17.80,131
17.82,131
17.84,131
17.86,131
17.88,131
17.90,131
17.92,131
17.94,131
17.96,131
17.98,131
18.00,131
18.02,131
18.04,131
18.06,131
18.08,131
18.10,131
18.12,131
18.14,131
18.16,131
18.18,131
18.20,131
18.22,131
18.24,131
18.26,131
18.28,131
18.30,131
18.32,131
18.34,131
18.36,131
18.38,131
18.40,131
18.42,131
18.44,131
18.46,131
18.48,131
18.50,131
18.52,131
18.54,131
18.56,131
18.58,131
18.60,131
18.62,131
18.64,131
18.66,131
18.68,131
18.70,131
18.72,131
18.74,131
18.76,131
18.78,131
18.80,131
18.82,131
18.84,131
18.86,131
18.88,131
18.90,131
18.92,131
18.94,131
18.96,131
18.98,131
19.00,131
19.02,131
19.04,131
19.06,131
19.08,131
19.10,131
19.12,131
19.14,131
19.16,131
19.18,131
19.20,131
19.22,131
19.24,131
19.26,131
19.28,131
19.30,131
19.32,131
19.34,131
19.36,131
19.38,131
19.40,131
19.42,131
19.44,131
19.46,131
19.48,131
19.50,131
19.52,131
19.54,131
19.56,131
19.58,131
19.60,131
19.62,131
19.64,131
19.66,131
19.68,131
19.70,131
19.72,131
19.74,131
19.76,131
19.78,131
19.80,131
19.82,131
19.84,131
19.86,131
19.88,131
19.90,131
19.92,131
19.94,131
19.96,131
19.98,131
20.00,131
20.02,131
20.04,131
20.06,131
20.08,131
20.10,131
20.12,131
20.14,131
20.16,131
20.18,131
20.20,131
20.22,131
20.24,131
20.26,131
20.28,131
20.30,131
20.32,131
20.34,131
20.36,131
20.38,131
20.40,131
20.42,131
20.44,131
20.46,131
20.48,131
20.50,131
20.52,131
20.54,131
20.56,131
20.58,131
20.60,131
20.62,131
20.64,131
20.66,131
20.68,131
20.70,131
20.72,131
20.74,131
20.76,131
20.78,131
20.80,131
20.82,131
20.84,131
20.86,131
20.88,131
20.90,131
20.92,131
20.94,131
20.96,131
20.98,131
21.00,131
21.02,131
21.04,131
21.06,131
21.08,131
21.10,131
21.12,131
21.14,131
21.16,131
21.18,131
21.20,131
21.22,131
21.24,131
21.26,131
21.28,131
21.30,131
21.32,131
21.34,131
21.36,131
21.38,131
21.40,131
21.42,131
21.44,131
21.46,131
21.48,131
21.50,131
21.52,131
21.54,131
21.56,131
21.58,131
21.60,131
21.62,131
21.64,131
21.66,131
21.68,131
21.70,131
21.72,131
21.74,131
21.76,131
21.78,131
21.80,131
21.82,131
21.84,131
21.86,131
21.88,131
21.90,131
21.92,131
21.94,131
21.96,131
21.98,131
22.00,131
22.02,131
22.04,131
22.06,131
22.08,131
22.10,131
22.12,131
22.14,131
22.16,131
22.18,131
22.20,131
22.22,131
22.24,131
22.26,131
22.28,131
22.30,131
22.32,131
22.34,131
22.36,131
22.38,131
22.40,131
22.42,131
22.44,131
22.46,131
22.48,131
22.50,131
22.52,131
22.54,131
22.56,131
22.58,131
22.60,131
22.62,131
22.64,131
22.66,131
22.68,131
22.70,131
22.72,131
22.74,131
22.76,131
22.78,131
22.80,131
22.82,131
22.84,131
22.86,131
22.88,131
22.90,131
22.92,131
22.94,131
22.96,131
22.98,131
23.00,131
23.02,131
23.04,131
23.06,131
23.08,131
23.10,131
23.12,131
23.14,131
23.16,131
23.18,131
23.20,131
23.22,131
23.24,131
23.26,131
23.28,131
23.30,131
23.32,131
23.34,131
23.36,131
23.38,131
23.40,131
23.42,131
23.44,131
23.46,131
23.48,131
23.50,131
23.52,131
23.54,131
23.56,131
23.58,131
23.60,131
23.62,131
23.64,131
23.66,131
23.68,131
23.70,131
23.72,131
23.74,131
23.76,131
23.78,131
23.80,131
23.82,131
23.84,131
23.86,131
23.88,131
23.90,131
23.92,131
23.94,131
23.96,131
23.98,131
24.00,131
24.02,131
24.04,131
24.06,131
24.08,131
24.10,131
24.12,131
24.14,131
24.16,131
24.18,131
24.20,131
24.22,131
24.24,131
24.26,131
24.28,131
24.30,131
24.32,131
24.34,131
24.36,131
24.38,131
24.40,131
24.42,131
24.44,131
24.46,131
24.48,131
24.50,131
24.52,131
24.54,131
24.56,131
24.58,131
24.60,131
24.62,131
24.64,131
24.66,131
24.68,131
24.70,131
24.72,131
24.74,131
24.76,131
24.78,131
24.80,131
24.82,131
24.84,131
24.86,131
24.88,131
24.90,131
24.92,131
24.94,131
24.96,131
24.98,131
25.00,131
25.02,131
25.04,131
25.06,131
25.08,131
25.10,131
25.12,131
25.14,131
25.16,131
25.18,131
25.20,131
25.22,131
25.24,131
25.26,131
25.28,131
25.30,131
25.32,131
25.34,131
25.36,131
25.38,131
25.40,131
25.42,131
25.44,131
25.46,131
25.48,131
25.50,131
25.52,131
25.54,131
25.56,131
25.58,131
25.60,131
25.62,131
25.64,131
25.66,131
25.68,131
25.70,131
25.72,131
25.74,131
25.76,131
25.78,131
25.80,131
25.82,131
25.84,131
25.86,131
25.88,131
25.90,131
25.92,131
25.94,131
25.96,131
25.98,131
26.00,131
26.02,131
26.04,131
26.06,131
26.08,131
26.10,131
26.12,131
26.14,131
26.16,131
26.18,131
26.20,131
26.22,131
26.24,131
26.26,131
26.28,131
26.30,131
26.32,131
26.34,131
26.36,131
26.38,131
26.40,131
26.42,131
26.44,131
26.46,131
26.48,131
26.50,131
26.52,131
26.54,131
26.56,131
26.58,131
26.60,131
26.62,131
26.64,131
26.66,131
26.68,131
26.70,131
26.72,131
26.74,131
26.76,131
26.78,131
26.80,131
26.82,131
26.84,131
26.86,131
26.88,131
26.90,131
26.92,131
26.94,131
26.96,131
26.98,131
27.00,131
27.02,131
27.04,131
27.06,131
27.08,131
27.10,131
27.12,131
27.14,131
27.16,131
27.18,131
27.20,131
27.22,131
27.24,131
27.26,131
27.28,131
27.30,131
27.32,131
27.34,131
27.36,131
27.38,131
27.40,131
27.42,131
27.44,131
27.46,131
27.48,131
27.50,131
27.52,131
27.54,131
27.56,131
27.58,131
27.60,131
27.62,131
27.64,131
27.66,131
27.68,131
27.70,131
27.72,131
27.74,131
27.76,131
27.78,131
27.80,131
27.82,131
27.84,131
27.86,131
27.88,131
27.90,131
27.92,131
27.94,131
27.96,131
27.98,131
28.00,131
28.02,131
28.04,131
28.06,131
28.08,131
28.10,131
28.12,131
28.14,131
28.16,131
28.18,131
28.20,131
28.22,131
28.24,131
28.26,131
28.28,131
28.30,131
28.32,131
28.34,131
28.36,131
28.38,131
28.40,131
28.42,131
28.44,131
28.46,131
28.48,131
28.50,131
28.52,131
28.54,131
28.56,131
28.58,131
28.60,131
28.62,131
28.64,131
28.66,131
28.68,131
28.70,131
28.72,131
28.74,131
28.76,131
28.78,131
28.80,131
28.82,131
28.84,131
28.86,131
28.88,131
28.90,131
28.92,131
28.94,131
28.96,131
28.98,131
29.00,131
29.02,131
29.04,131
29.06,131
29.08,131
29.10,131
29.12,131
29.14,131
29.16,131
29.18,131
29.20,131
29.22,131
29.24,131
29.26,131
29.28,131
29.30,131
29.32,131
29.34,131
29.36,131
29.38,131
29.40,131
29.42,131
29.44,131
29.46,131
29.48,131
29.50,131
29.52,131
29.54,131
29.56,131
29.58,131
29.60,131
29.62,131
29.64,131
29.66,130
29.68,130
29.70,130
29.72,130
29.74,130
29.76,130
29.78,130
29.80,130
29.82,130
29.84,130
29.86,130
29.88,130
29.90,130
29.92,130
29.94,130
29.96,130
29.98,130
30.00,130
30.02,130
30.04,130
30.06,130
30.08,130
30.10,130
30.12,130
30.14,130
30.16,130
30.18,130
30.20,130
30.22,130
30.24,130
30.26,130
30.28,130
30.30,130
30.32,130
30.34,130
30.36,130
30.38,130
30.40,130
30.42,130
30.44,130
30.46,130
30.48,130
30.50,130
30.52,130
30.54,130
30.56,130
30.58,130
30.60,130
30.62,130
30.64,130
30.66,130
30.68,130
30.70,130
30.72,130
30.74,130
30.76,130
30.78,130
30.80,130
30.82,130
30.84,130
30.86,130
30.88,130
30.90,130
30.92,130
30.94,130
30.96,130
30.98,130
31.00,130
31.02,130
31.04,130
31.06,130
31.08,130
31.10,130
31.12,130
31.14,130
31.16,130
31.18,130
31.20,130
31.22,130
31.24,130
31.26,130
31.28,130
31.30,130
31.32,130
31.34,130
31.36,130
31.38,130
31.40,130
31.42,130
31.44,130
31.46,130
31.48,130
31.50,130
31.52,130
31.54,130
31.56,130
31.58,130
31.60,130
31.62,130
31.64,130
31.66,130
31.68,130
31.70,130
31.72,130
31.74,130
31.76,130
31.78,130
31.80,130
31.82,130
31.84,130
31.86,130
31.88,130
31.90,130
31.92,130
31.94,130
31.96,130
31.98,130
32.00,130
32.02,130
32.04,130
32.06,130
32.08,130
32.10,130
32.12,130
32.14,130
32.16,130
32.18,130
32.20,130
32.22,130
32.24,130
32.26,130
32.28,130
32.30,130
32.32,130
32.34,130
32.36,130
32.38,130
32.40,130
32.42,130
32.44,130
32.46,130
32.48,130
32.50,130
32.52,130
32.54,130
32.56,130
32.58,130
32.60,130
32.62,130
32.64,130
32.66,130
32.68,130
32.70,130
32.72,130
32.74,130
32.76,130
32.78,130
32.80,130
32.82,130
32.84,130
32.86,130
32.88,130
32.90,130
32.92,130
32.94,130
32.96,130
32.98,130
33.00,130
33.02,130
33.04,130
33.06,130
33.08,130
33.10,130
33.12,130
33.14,130
33.16,130
33.18,130
33.20,130
33.22,130
33.24,130
33.26,130
33.28,130
33.30,130
33.32,130
33.34,130
33.36,130
33.38,130
33.40,130
33.42,130
33.44,130
33.46,130
33.48,130
33.50,130
33.52,130
33.54,130
33.56,130
33.58,130
33.60,130
33.62,130
33.64,130
33.66,130
33.68,130
33.70,130
33.72,130
33.74,130
33.76,130
33.78,130
33.80,130
33.82,130
33.84,130
33.86,130
33.88,130
33.90,130
33.92,130
33.94,130
33.96,130
33.98,130
34.00,130
34.02,130
34.04,130
34.06,130
34.08,130
34.10,130
34.12,130
34.14,130
34.16,130
34.18,130
34.20,130
34.22,130
34.24,130
34.26,130
34.28,130
34.30,130
34.32,130
34.34,130
34.36,130
34.38,130
34.40,130
34.42,130
34.44,130
34.46,130
34.48,130
34.50,130
34.52,130
34.54,130
34.56,130
34.58,130
34.60,130
34.62,130
34.64,130
34.66,130
34.68,130
34.70,130
34.72,130
34.74,130
34.76,130
34.78,130
34.80,130
34.82,130
34.84,130
34.86,130
34.88,130
34.90,130
34.92,130
34.94,130
34.96,130
34.98,130
35.00,130
35.02,130
35.04,130
35.06,130
35.08,130
35.10,130
35.12,130
35.14,130
35.16,130
35.18,130
35.20,130
35.22,130
35.24,130
35.26,130
35.28,130
35.30,130
35.32,130
35.34,130
35.36,130
35.38,130
35.40,130
35.42,130
35.44,130
35.46,130
35.48,130
35.50,130
35.52,130
35.54,130
35.56,130
35.58,130
35.60,130
35.62,130
35.64,130
35.66,130
35.68,130
35.70,130
35.72,130
35.74,130
35.76,130
35.78,130
35.80,130
35.82,130
35.84,130
35.86,130
35.88,130
35.90,130
35.92,130
35.94,130
35.96,130
35.98,130
36.00,130
36.02,130
36.04,130
36.06,130
36.08,130
36.10,130
36.12,130
36.14,130
36.16,130
36.18,130
36.20,130
36.22,130
36.24,130
36.26,130
36.28,130
36.30,130
36.32,130
36.34,130
36.36,130
36.38,130
36.40,130
36.42,130
36.44,130
36.46,130
36.48,130
36.50,130
36.52,130
36.54,130
36.56,130
36.58,130
36.60,130
36.62,130
36.64,130
36.66,130
36.68,130
36.70,130
36.72,130
36.74,130
36.76,130
36.78,130
36.80,130
36.82,130
36.84,130
36.86,130
36.88,130
36.90,130
36.92,130
36.94,130
36.96,130
36.98,130
37.00,130
37.02,130
37.04,130
37.06,130
37.08,130
37.10,130
37.12,130
37.14,130
37.16,130
37.18,130
37.20,130
37.22,130
37.24,130
37.26,130
37.28,130
37.30,130
37.32,130
37.34,130
37.36,130
37.38,130
37.40,130
37.42,130
37.44,130
37.46,130
37.48,130
37.50,130
37.52,130
37.54,130
37.56,130
37.58,130
37.60,130
37.62,130
37.64,130
37.66,130
37.68,130
37.70,130
37.72,130
37.74,130
37.76,130
37.78,130
37.80,130
37.82,130
37.84,130
37.86,130
37.88,130
37.90,130
37.92,130
37.94,130
37.96,130
37.98,130
38.00,130
38.02,130
38.04,130
38.06,130
38.08,130
38.10,130
38.12,130
38.14,130
38.16,130
38.18,130
38.20,130
38.22,130
38.24,130
38.26,130
38.28,130
38.30,130
38.32,130
38.34,130
38.36,130
38.38,130
38.40,130
38.42,130
38.44,130
38.46,130
38.48,130
38.50,130
38.52,130
38.54,130
38.56,130
38.58,130
38.60,130
38.62,130
38.64,130
38.66,130
38.68,130
38.70,130
38.72,130
38.74,130
38.76,130
38.78,130
38.80,130
38.82,130
38.84,130
38.86,130
38.88,130
38.90,130
38.92,130
38.94,130
38.96,130
38.98,130
39.00,130
39.02,130
39.04,130
39.06,130
39.08,130
39.10,130
39.12,130
39.14,130
39.16,130
39.18,130
39.20,130
39.22,130
39.24,130
39.26,130
39.28,130
39.30,130
39.32,130
39.34,130
39.36,130
39.38,130
39.40,130
39.42,130
39.44,130
39.46,130
39.48,130
39.50,130
39.52,130
39.54,130
39.56,130
39.58,130
39.60,130
39.62,130
39.64,130
39.66,130
39.68,130
39.70,130
39.72,130
39.74,130
39.76,130
39.78,130
39.80,130
39.82,130
39.84,130
39.86,130
39.88,130
39.90,130
39.92,130
39.94,130
39.96,130
39.98,130
40.00,130
40.02,130
40.04,130
40.06,130
40.08,130
40.10,130
40.12,130
40.14,130
40.16,130
40.18,130
40.20,130
40.22,130
40.24,130
40.26,130
40.28,130
40.30,130
40.32,130
40.34,130
40.36,130
40.38,130
40.40,130
40.42,130
40.44,130
40.46,130
40.48,130
40.50,130
40.52,130
40.54,130
40.56,130
40.58,130
40.60,130
40.62,130
40.64,130
40.66,130
40.68,130
40.70,130
40.72,130
40.74,130
40.76,130
40.78,130
40.80,130
40.82,130
40.84,130
40.86,130
40.88,130
40.90,130
40.92,130
40.94,130
40.96,130
40.98,130
41.00,130
41.02,130
41.04,130
41.06,130
41.08,130
41.10,130
41.12,130
41.14,130
41.16,130
41.18,130
41.20,130
41.22,130
41.24,130
41.26,130
41.28,130
41.30,130
41.32,130
41.34,130
41.36,130
41.38,130
41.40,130
41.42,130
41.44,130
41.46,130
41.48,130
41.50,130
41.52,130
41.54,130
41.56,130
41.58,130
41.60,130
41.62,130
41.64,130
41.66,130
41.68,130
41.70,130
41.72,130
41.74,130
41.76,130
41.78,130
41.80,130
41.82,130
41.84,130
41.86,130
41.88,130
41.90,130
41.92,130
41.94,130
41.96,130
41.98,130
42.00,130
42.02,130
42.04,130
42.06,130
42.08,130
42.10,130
42.12,130
42.14,130
42.16,130
42.18,130
42.20,130
42.22,130
42.24,130
42.26,130
42.28,130
42.30,130
42.32,130
42.34,130
42.36,130
42.38,130
42.40,130
42.42,130
42.44,130
42.46,130
42.48,130
42.50,130
42.52,130
42.54,130
42.56,130
42.58,130
42.60,130
42.62,130
42.64,130
42.66,130
42.68,130
42.70,130
42.72,130
42.74,130
42.76,130
42.78,130
42.80,130
42.82,130
42.84,130
42.86,130
42.88,130
42.90,130
42.92,130
42.94,130
42.96,130
42.98,130
43.00,130
43.02,130
43.04,130
43.06,130
43.08,130
43.10,130
43.12,130
43.14,130
43.16,130
43.18,130
43.20,130
43.22,130
43.24,130
43.26,130
43.28,130
43.30,130
43.32,130
43.34,130
43.36,130
43.38,130
43.40,130
43.42,130
43.44,130
43.46,130
43.48,130
43.50,130
43.52,130
43.54,130
43.56,130
43.58,130
43.60,130
43.62,130
43.64,130
43.66,130
43.68,130
43.70,130
43.72,130
43.74,130
43.76,130
43.78,130
43.80,130
43.82,130
43.84,130
43.86,130
43.88,130
43.90,130
43.92,130
43.94,130
43.96,130
43.98,130
44.00,130
44.02,130
44.04,130
44.06,130
44.08,130
44.10,130
44.12,130
44.14,130
44.16,130
44.18,130
44.20,130
44.22,130
44.24,130
44.26,130
44.28,130
44.30,130
44.32,130
44.34,130
44.36,130
44.38,130
44.40,130
44.42,130
44.44,130
44.46,130
44.48,130
44.50,130
44.52,130
44.54,130
44.56,130
44.58,130
44.60,130
44.62,130
44.64,130
44.66,130
44.68,130
44.70,130
44.72,130
44.74,130
44.76,130
44.78,130
44.80,130
44.82,130
44.84,130
44.86,130
44.88,130
44.90,130
44.92,130
44.94,129
44.96,129
44.98,129
45.00,129
45.02,129
45.04,129
45.06,129
45.08,129
45.10,129
45.12,129
45.14,129
45.16,129
45.18,129
45.20,129
45.22,129
45.24,129
45.26,129
45.28,129
45.30,129
45.32,129
45.34,129
45.36,129
45.38,129
45.40,129
45.42,129
45.44,129
45.46,129
45.48,129
45.50,129
45.52,129
45.54,129
45.56,129
45.58,129
45.60,129
45.62,129
45.64,129
45.66,129
45.68,129
45.70,129
45.72,129
45.74,129
45.76,129
45.78,129
45.80,129
45.82,129
45.84,129
45.86,129
45.88,129
45.90,129
45.92,129
45.94,129
45.96,129
45.98,129
46.00,129
46.02,129
46.04,129
46.06,129
46.08,129
46.10,129
46.12,129
46.14,129
46.16,129
46.18,129
46.20,129
46.22,129
46.24,129
46.26,129
46.28,129
46.30,129
46.32,129
46.34,129
46.36,129
46.38,129
46.40,129
46.42,129
46.44,129
46.46,129
46.48,129
46.50,129
